Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS4434.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006903,NA,Landrace,Unknown,Unknown,25.21539,-106.567942,1830,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0064970010534432,0.002983,-0.0105516,-0.0105398,0.0153618,-0.0105572,-0.00786016,0.00852274,0.0076187,-0.00671214,-0.00837531
SEEDGWAS4435.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006912,NA,Landrace,Unknown,Unknown,24.21666667,-104.7666667,2167,NA,NA,NA,NA,N10,NA,K10L2,Yes,High,0.0843460394001397,0.0145022,0.00201867,-0.000554689,0.00997506,-0.00714035,0.000745888,0.00856568,0.00219356,0.00512788,-0.00926324
SEEDGWAS4436.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006921,NA,Landrace,Unknown,Unknown,23.480832,-104.393881,1406,NA,NA,NA,NA,N10,NA,K10L2,Yes,High,0.0495773943550424,0.00423757,-0.00483788,-0.0100944,0.0119293,-0.0101337,-0.00768233,0.00474287,0.0084537,0.0118329,-0.00036399
SEEDGWAS4437.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006923,NA,Landrace,Unknown,Unknown,23.478827,-104.395773,1409,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00812327222854588,-0.000248549,9.06582e-05,-0.00884095,0.00776159,-0.00628367,-0.00763611,-0.00725378,0.00784974,0.00682579,-0.000164646
SEEDGWAS4438.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006926,NA,Landrace,Unknown,Unknown,23.478886,-104.395213,1402,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00684828968497293,0.01628,0.00867389,0.00189559,-0.000765866,-0.00217937,-0.000502547,0.00201685,-7.97251e-05,0.00226528,-0.00265532
SEEDGWAS4439.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006927,NA,Landrace,Unknown,Unknown,23.972408,-104.682259,1889,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00700787381323852,0.0169072,0.0068187,0.00181993,-0.000320675,-0.00348765,0.000283241,0.00135232,0.000602171,-0.00160312,-0.00823805
SEEDGWAS444.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015695,NA,Landrace,Unknown,Unknown,21.15,-98.41666667,141,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00999577955764144,-0.0123112,0.00445452,-0.0129227,0.00163557,0.000691465,-0.00571904,-0.0198388,0.00255558,0.00752173,0.0104776
SEEDGWAS4440.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006934,NA,Landrace,Unknown,Unknown,20.284838,-103.903927,1737,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00605909106540264,0.0101214,-0.00538204,-0.00619785,0.0174765,-0.0142187,-0.00700107,0.0136303,0.00728235,-0.0055761,-0.0109677
SEEDGWAS4441.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006942,NA,Landrace,Unknown,Unknown,22.394537,-103.7373,1358,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00679858706214767,-0.00242239,0.00268477,-0.00822574,0.0056237,-0.00475291,-0.00779546,-0.0068659,0.00640174,-0.00210395,-0.00554568
SEEDGWAS4442.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006949,NA,Landrace,Unknown,Unknown,22.11666667,-103.25,1701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00702752390964296,0.0119225,-0.00444827,-0.00550621,0.0153325,-0.00780871,-0.00587705,0.0135614,0.00586697,0.00355136,-0.0175096
SEEDGWAS4443.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006951,NA,Landrace,Unknown,Unknown,22.11666667,-103.25,1701,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00824720910861934,0.0122871,-0.00176902,-0.00484382,0.0113222,-0.00987831,-0.00681447,0.00925381,0.00508755,0.00143096,-0.0160288
SEEDGWAS4444.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006952,NA,Landrace,Unknown,Unknown,22.11666667,-103.25,1701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00684828403621303,0.012855,-0.00265727,-0.00337945,0.0134397,-0.00807244,-0.00757483,0.0112623,0.00692676,0.000853903,-0.0157578
SEEDGWAS4445.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006981,NA,Landrace,Unknown,Unknown,22.637382,-103.685704,1890,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00871046602604382,0.0129782,0.000930676,-0.00267219,0.00752321,-0.00908694,-0.00372926,0.00558837,0.00435804,0.000508948,-0.0192837
SEEDGWAS4446.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006987,NA,Landrace,Unknown,Unknown,22.637382,-103.685704,1890,NA,NA,NA,NA,Ab10,Ambiguous,NA,Yes,Low,0.0382326295663872,0.0151592,0.00504994,-0.000672551,0.00456022,-0.00568715,-0.00167024,0.00974273,0.00408691,0.00621036,-0.00419428
SEEDGWAS4447.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006988,NA,Landrace,Unknown,Unknown,22.3,-103.55,2190,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00712386636787573,0.0177924,0.00943885,-0.000306053,8.9235e-05,0.00076188,-0.00138549,0.00175732,-0.00201041,-0.00283719,0.00246683
SEEDGWAS4448.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006989,NA,Landrace,Unknown,Unknown,22.3,-103.55,2190,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0256028333252802,0.0138864,-0.00175922,-0.00306621,0.0112429,-0.00612077,-0.00442426,0.0111535,0.00245736,-0.000873181,-0.00276166
SEEDGWAS4449.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006990,NA,Landrace,Unknown,Unknown,22.3,-103.55,2190,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00812738681886607,0.0133333,0.00190918,-0.00199256,0.0066122,-0.00822719,-0.00210552,0.00939972,0.00107282,-0.000335086,-0.0152696
SEEDGWAS445.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015892,NA,Landrace,Unknown,Unknown,19.060025,-97.031108,1489,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102939521906869,0.0128662,0.0190102,0.00154802,-0.00840328,0.00652607,0.00476556,-0.0136643,-0.00480835,-0.00279836,0.000403455
SEEDGWAS4450.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006993,NA,Landrace,Unknown,Unknown,22.3,-103.55,2190,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00727749418221682,0.0177674,0.00491172,0.00101488,0.00526775,-0.00628537,-0.00274431,0.00340354,0.00213185,0.00472835,-0.014165
SEEDGWAS4451.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006998,NA,Landrace,Unknown,Unknown,22.160694,-102.839957,1755,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00497299555166789,0.0113466,-0.00318645,-0.00309332,0.0114644,-0.00917855,-0.00482756,0.0102889,0.0021183,-0.000413312,-0.018564
SEEDGWAS4452.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007001,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00718825364924093,0.0133263,0.00719779,-0.00314521,0.00281808,-0.00539813,-0.00460759,0.00216633,-0.000837289,-0.00624811,-0.008883
SEEDGWAS4453.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007007,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00624051154522919,0.0147791,0.00581413,-0.0013099,0.00248328,-0.00421859,-0.00210083,-0.00206569,0.00257408,-0.00466366,-0.0105847
SEEDGWAS4454.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007009,NA,Landrace,Unknown,Unknown,23.63333333,-102.9833333,2126,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0263296608259392,0.0120429,-0.00385153,-0.0051663,0.015025,-0.0108363,-0.00451655,0.0185154,0.00913122,0.00376517,-0.0137343
SEEDGWAS4455.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007010,NA,Landrace,Unknown,Unknown,23.63333333,-102.9833333,2126,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0505685779215261,0.0099395,-0.00588062,-0.00697495,0.0159866,-0.0103791,-0.0083515,0.0150995,0.00846154,0.00385901,-0.0116051
SEEDGWAS4456.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007266,NA,Landrace,Unknown,Unknown,28.155757,-109.432449,231,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0167513725970675,0.00508556,-0.0149687,-0.0094705,0.0170637,-0.00755298,-0.0107674,0.0102636,0.00310746,-0.00295282,-0.00573801
SEEDGWAS4457.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007528,NA,Landrace,Unknown,Unknown,19.03333333,-98.03333333,2317,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00716834689003847,0.0259211,0.0207082,0.0075414,-0.0100639,0.0059959,-0.000144882,-0.00477805,-0.00292712,-0.00018991,-0.00305948
SEEDGWAS4458.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007535,NA,Landrace,Unknown,Unknown,19.03333333,-98.03333333,2317,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00739108967258883,0.0250146,0.020019,0.00770226,-0.0117748,0.00737298,0.00181548,-0.00513346,-0.00236274,3.38497e-05,-0.00280554
SEEDGWAS4459.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007560,NA,Landrace,Unknown,Unknown,19.28333333,-98.43333333,2261,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00756331942102618,0.0260338,0.0189876,0.00746025,-0.0101917,0.00998801,-0.000430989,-0.00385679,-0.00440077,-0.000194063,0.00183785
SEEDGWAS446.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022952,NA,Landrace,Unknown,Unknown,19.8,-97.3,1928,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010460292726385,0.0112581,0.0193401,0.00199498,-0.00826317,0.00387667,0.00477345,-0.0154224,-0.00837806,-6.94176e-05,-0.0021071
SEEDGWAS4460.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007561,NA,Landrace,Unknown,Unknown,19.244746,-98.499901,2404,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00657174849954689,0.0232838,0.0193301,0.00705346,-0.0101463,0.00793634,0.000798215,-0.00366712,-0.00182172,-0.00424647,0.00108254
SEEDGWAS4461.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007562,NA,Landrace,Unknown,Unknown,19.244746,-98.499901,2404,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00649944484884916,0.0251625,0.019191,0.0082626,-0.0109567,0.0059367,0.000901132,-0.00306959,-0.00285507,0.00128516,0.000531121
SEEDGWAS4462.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007567,NA,Landrace,Unknown,Unknown,19.01666667,-98.4,2144,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00674373823364638,0.00895494,0.00398935,-0.00395795,0.00733107,-0.00853683,0.00220869,0.00455674,0.00483125,-0.00741202,-0.0155904
SEEDGWAS4463.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007574,NA,Landrace,Unknown,Unknown,19.28333333,-98.43333333,2261,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00578812924444058,0.0205209,0.0173104,0.00363025,-0.00771772,0.00329875,0.00237517,0.000363142,0.00550665,-0.0144656,0.0131273
SEEDGWAS4465.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007585,NA,Landrace,Unknown,Unknown,19.33333333,-98.56666667,2593,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0090529098404656,0.0200666,0.0148706,0.00478632,-0.00485522,0.00466183,-0.000221314,-0.0059024,-0.0020178,-0.000881316,-0.00497558
SEEDGWAS4466.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007588,NA,Landrace,Unknown,Unknown,19.03333333,-98.03333333,2317,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0068994047946327,0.0244129,0.0181384,0.00847998,-0.00943818,0.00515326,0.00153912,-0.00317189,-0.00137734,-7.29228e-05,0.00217499
SEEDGWAS4468.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007622,NA,Landrace,Unknown,Unknown,19.2,-98.46666667,2388,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00500383299368204,0.0197203,0.0176471,0.00552885,-0.0116125,0.00620693,0.00426796,-5.6184e-05,0.00136723,-0.0130356,0.0197227
SEEDGWAS4469.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007656,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00794137948254689,0.0252916,0.0190433,0.00680152,-0.0107079,0.00692348,0.00332707,-0.00410282,-0.00395005,0.00288478,0.0030358
SEEDGWAS447.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016210,NA,Landrace,Unknown,Unknown,20.485433,-89.732539,45,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113052520425907,-0.00932407,0.00354819,-0.00812846,0.00674761,-0.00935535,0.0144807,-0.00897173,-0.00626789,-0.00832308,-0.00882608
SEEDGWAS4470.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007667,NA,Landrace,Unknown,Unknown,19.15,-98.4,2283,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0118288575583575,0.0253537,0.0194718,0.00727094,-0.00972978,0.00634524,-0.000839657,-0.00636859,-0.00324086,-2.24532e-05,-0.00419483
SEEDGWAS4471.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007669,NA,Landrace,Unknown,Unknown,19.33333333,-98.56666667,2593,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0068911365205691,0.0236926,0.0181908,0.00556482,-0.0104772,0.00755981,0.00136433,-0.00235878,-3.36049e-06,-0.00664735,0.00741639
SEEDGWAS4472.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007671,NA,Landrace,Unknown,Unknown,19.16666667,-98.35,2229,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00856055865457431,0.0214512,0.0178902,0.00475966,-0.0105283,0.0073257,0.00185756,-0.00209503,0.00196702,-0.00896652,0.00945042
SEEDGWAS4473.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007673,NA,Landrace,Unknown,Unknown,19.33333333,-98.48333333,2355,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00667805458561719,0.0196764,0.0179625,0.00536191,-0.0114938,0.00417678,0.00549593,0.00128992,0.00014619,-0.0124934,0.0189512
SEEDGWAS4474.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007685,NA,Landrace,Unknown,Unknown,19.33333333,-98.56666667,2593,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00586896767953682,0.0219182,0.0180588,0.00617832,-0.00905866,0.00454384,0.00325278,-0.00346861,0.000268456,-0.014608,0.0134289
SEEDGWAS4475.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007689,NA,Landrace,Unknown,Unknown,19.33333333,-98.56666667,2593,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00810312960468105,0.0265462,0.0211039,0.00811891,-0.0118988,0.00820582,0.00192262,-0.00570536,-0.0077973,7.78584e-05,0.00111961
SEEDGWAS4476.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007711,NA,Landrace,Unknown,Unknown,18.98333333,-98.16666667,2122,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00728703307908129,0.0247802,0.0201726,0.00743026,-0.00971979,0.00548931,-0.00125557,-0.00428594,-0.0016124,-0.00106323,-0.000695455
SEEDGWAS4477.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007712,NA,Landrace,Unknown,Unknown,19.81666667,-97.78333333,1924,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00635792272938079,0.0178866,0.0148199,0.00401516,-0.0052621,0.00270582,0.000932278,-0.00232615,-0.00185337,-0.0100049,-0.00111228
SEEDGWAS4478.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007716,NA,Landrace,Unknown,Unknown,18.96666667,-98.28333333,2094,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00597077669615775,0.0181352,0.016755,0.00335378,-0.00940209,0.00392169,0.00518933,0.00389718,0.00290765,-0.0153776,0.0178257
SEEDGWAS448.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016211,NA,Landrace,Unknown,Unknown,21.01666667,-88.28333333,28,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0125635849928994,-0.0102975,0.00340377,-0.00956148,0.00765941,-0.00872767,0.014081,-0.00889723,-0.008525,-0.00747573,-0.00898517
SEEDGWAS4480.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007725,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,K10L2,Yes,Low,0.0355993553982533,0.0241163,0.0192026,0.007012,-0.00686475,0.00381819,-0.0012775,-0.00236725,-0.00374857,0.00158983,-0.00040336
SEEDGWAS4481.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007732,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00665520251147666,0.0212384,0.0194416,0.00291627,-0.00878899,0.00739122,0.00201117,-0.00249492,0.00474902,-0.00708388,0.00862063
SEEDGWAS4482.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007735,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00637545066514498,0.0229315,0.0175105,0.00641164,-0.00984653,0.00661799,0.0048385,-0.000123562,-0.00206036,-0.00364481,0.0037616
SEEDGWAS4483.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007738,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00974829426724338,0.0256094,0.019734,0.00645793,-0.0105115,0.00940257,0.00176074,-0.00512018,-0.000518621,0.00169653,-0.00029657
SEEDGWAS4484.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007739,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00721128886600459,0.0246657,0.0188848,0.00750096,-0.00948474,0.00658233,3.2323e-05,-0.00480666,-0.00470067,5.07594e-05,0.000773244
SEEDGWAS4485.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007741,NA,Landrace,Unknown,Unknown,18.98333333,-97.78333333,2149,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00843078845340572,0.025488,0.0190703,0.00783418,-0.0112137,0.00928128,0.00166668,-0.00426501,-0.00533004,-0.000674844,-0.000696278
SEEDGWAS4486.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007748,NA,Landrace,Unknown,Unknown,19.86666667,-97.58333333,1837,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00867964218216091,0.0252803,0.0187547,0.00801677,-0.0109758,0.00603064,0.0017,-0.00422697,-0.00303098,-0.000291466,-0.00026394
SEEDGWAS4488.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007933,NA,Landrace,Unknown,Unknown,29.21666667,-108.1166667,2097,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.057325762840893,0.0195453,-0.00585978,-0.00159777,0.0146065,-0.00712479,-0.0121118,0.0325108,0.00580394,0.053978,0.0287392
SEEDGWAS4489.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007956,NA,Landrace,Unknown,Unknown,26.83333333,-107.0666667,2411,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0501486427836314,0.020407,-0.000632616,0.00079003,0.0111766,-0.00784777,-0.0110063,0.0282754,0.0112601,0.0423724,0.0228303
SEEDGWAS449.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016755,NA,Landrace,Unknown,Unknown,-23.267981,-57.309104,132,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.010343785798598,-0.0124333,0.000794084,0.00569938,0.00164381,-0.000330687,0.0030473,-0.00686619,-0.00889244,0.00809304,0.00684414
SEEDGWAS4490.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007976,NA,Landrace,Unknown,Unknown,24.892673,-106.384789,1174,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00767672856764308,0.0234448,0.0109358,0.00377612,-0.000705683,0.00219416,-0.00473697,0.011148,-0.00175068,0.0190376,0.0160079
SEEDGWAS4491.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007978,NA,Landrace,Unknown,Unknown,26.035565,-106.302375,2953,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0568765176150228,0.0173232,0.00393665,0.000100248,0.00558165,-0.00565241,-0.00176932,0.0191424,0.0066815,0.0176995,0.0157517
SEEDGWAS4492.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007979,NA,Landrace,Unknown,Unknown,25.33333333,-105.7333333,1816,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00651844591796196,0.0201362,0.00911603,0.00331907,-0.00186001,-0.000231762,-0.00253101,0.013522,0.0051506,0.00694061,0.0284506
SEEDGWAS4494.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007981,NA,Landrace,Unknown,Unknown,23.972408,-104.682259,1889,NA,NA,NA,NA,N10,NA,Ambiguous,No,Neither,0.0072697932839833,0.010129,0.00292765,-0.00647456,0.00689623,-0.00634299,0.000336384,0.00948323,0.0104786,-0.0111044,-0.00200795
SEEDGWAS4495.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007982,NA,Landrace,Unknown,Unknown,23.972644,-104.65351,1884,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0102907679553425,0.016343,0.00709464,-0.000911973,0.00317468,-0.00394732,-0.00232452,0.0039483,-0.000238102,0.00106911,-0.00553098
SEEDGWAS4496.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008069,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00862756094934455,0.0176624,0.00874942,0.00128232,0.00350346,0.000633311,-0.00460851,0.00115133,-0.00220543,-0.00629404,-0.00865295
SEEDGWAS4497.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008074,NA,Landrace,Unknown,Unknown,19.41666667,-102.4,2176,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101510132166376,0.0189562,0.0108774,0.00210608,-0.000683479,0.000869103,-0.000826898,-0.00399154,-0.00268437,-0.00385814,-0.00576693
SEEDGWAS4498.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008078,NA,Landrace,Unknown,Unknown,19.71666667,-102.5166667,1656,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0080158152673798,0.0171801,0.00604022,0.000229319,0.00553561,-0.00189285,-0.00411664,0.00282603,-0.00127453,-0.00338495,-0.0151987
SEEDGWAS4499.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008079,NA,Landrace,Unknown,Unknown,19.58333333,-102.4666667,1327,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00741628801308724,0.0111548,-0.000368156,-0.00489549,0.0110251,-0.00955745,-0.00334287,0.00503286,0.00148589,-0.00459572,-0.0176397
SEEDGWAS45.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000727,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00953643686505721,-0.00997652,0.00368044,-0.00907236,0.00394999,-0.00661358,0.007832,-0.0101508,-0.00225758,-0.00540975,-0.000678013
SEEDGWAS4500.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008086,NA,Landrace,Unknown,Unknown,19.9,-102.1666667,1704,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00614557795990029,0.0120518,0.00549631,-0.00350146,0.00393617,-0.00650344,-0.000554999,0.00448367,0.0048983,-0.0123813,-0.00613774
SEEDGWAS4501.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008091,NA,Landrace,Unknown,Unknown,19.28333333,-101.4833333,2114,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00790386983479676,0.0242958,0.0169568,0.00610091,-0.00999563,0.00678506,-0.00204034,-0.00357531,-0.00540196,0.000889592,-0.00204962
SEEDGWAS4502.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008093,NA,Landrace,Unknown,Unknown,19.82,-101.9,2329,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0081714420719072,0.0257329,0.0153232,0.00626606,-0.00866969,0.00793974,-0.000755002,-0.000956898,-0.00257624,0.00204243,-0.000571784
SEEDGWAS4503.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008096,NA,Landrace,Unknown,Unknown,19.652464,-101.255262,1895,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00707660884161743,0.0155236,0.00334207,-0.00121082,0.00818636,-0.00811662,-0.00376029,0.00472049,0.00465878,0.000427561,-0.0185801
SEEDGWAS4504.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008098,NA,Landrace,Unknown,Unknown,17.447871,-97.216461,2094,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.007794636659114,0.014564,0.00556564,-0.000724713,0.00726014,-0.00678312,-0.00154856,0.00176598,0.00172756,0.000587078,-0.0232644
SEEDGWAS4505.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008443,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00644683965051378,0.0193397,0.018393,0.0042114,-0.00862131,0.00632868,0.00324945,-0.00344696,1.44998e-05,-0.00713244,0.00543992
SEEDGWAS4506.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008445,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00925194396151127,0.0203203,0.014206,0.00413191,-0.00397985,-7.77182e-06,-0.00145296,-0.00327994,-0.00327293,0.00107219,-0.010744
SEEDGWAS4507.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008446,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00862331962229075,0.017809,0.0168773,0.0031278,-0.00865084,0.00474646,0.000281507,-0.0105942,-0.00393749,-0.00314477,-0.00407427
SEEDGWAS4508.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008448,NA,Landrace,Unknown,Unknown,20.13333333,-98.75,2449,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.011161794991983,0.0255002,0.0201742,0.00629539,-0.0106881,0.00504322,-0.000875165,-0.00143847,-0.00719172,-0.000933413,-0.000213708
