Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS1667.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018089,NA,Landrace,Unknown,Unknown,20.51666667,-86.91666667,8,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0176477397559935,-0.0089142,0.00240906,-0.0102149,0.00599768,0.0109881,0.014495,-0.00274646,-0.002608,-0.0153512,-0.00977598
SEEDGWAS1668.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018105,NA,Landrace,Unknown,Unknown,20.250295,-89.633331,65,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00944058028096091,-0.011425,0.00312994,-0.0124654,0.00331356,0.00139066,-0.00193421,-0.013547,0.00230791,-0.00333025,0.00887702
SEEDGWAS1669.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018137,NA,Landrace,Unknown,Unknown,20.96666667,-89.63333333,11,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123008860029539,-0.0098623,0.00329417,-0.00857611,0.00657111,0.0127341,0.0119378,-0.00374442,0.000528192,-0.0145997,-0.0106853
SEEDGWAS167.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003253,NA,Landrace,Unknown,Unknown,20.910099,-97.762003,42,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00914648936930026,-0.0126493,0.00430426,-0.0136222,0.000111123,-0.00492046,-0.00934058,-0.0214318,0.000944986,0.00260033,0.0228196
SEEDGWAS1670.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018138,NA,Landrace,Unknown,Unknown,20.96666667,-89.63333333,11,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102657316754912,-0.00898798,0.00364982,-0.0083916,0.00618751,0.013617,0.0122173,-0.00323876,0.000218316,-0.0197739,-0.0107688
SEEDGWAS1671.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019275,NA,Landrace,Unknown,Unknown,8.162519,-62.430141,249,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.014413191548408,-0.010998,0.00236392,-0.00363167,0.0042027,0.00946403,0.0211389,0.00865416,-0.0202718,-0.00476244,-0.000253926
SEEDGWAS1673.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019287,NA,Landrace,Unknown,Unknown,19.716788,-90.046207,92,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00873735858914323,-0.00972369,0.00328273,-0.00671968,0.00813182,0.0102419,0.00817577,-0.0119112,-0.00418461,-0.00498214,-0.0207732
SEEDGWAS1674.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019293,NA,Landrace,Unknown,Unknown,19.746176,-90.12082,46,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00891937011751208,-0.00942008,0.00331156,-0.0071776,0.00781957,0.0108909,0.010862,-0.0049898,0.00142272,-0.0132241,-0.00788357
SEEDGWAS1676.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019350,NA,Landrace,Unknown,Unknown,21.426842,-98.869208,95,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00922305234903995,-0.013045,0.00430126,-0.0129435,0.001448,-0.00549129,-0.0133733,-0.0247285,-0.00141215,0.0133472,0.00492799
SEEDGWAS1679.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019365,NA,Landrace,Unknown,Unknown,17.581508,-101.342386,58,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012553966603507,-0.00692514,0.00117338,-0.00946636,0.00782911,0.00705203,-0.00493436,-0.0115467,0.00425721,0.000253967,-0.0114088
SEEDGWAS168.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003256,NA,Landrace,Unknown,Unknown,20.893005,-97.675796,27,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00828208657898397,-0.0130627,0.00377146,-0.0144779,-0.00351758,-0.00284964,-0.00906788,-0.0180725,-0.00112102,0.00634225,0.0208358
SEEDGWAS1680.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019368,NA,Landrace,Unknown,Unknown,17.678521,-101.303874,123,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100729493147668,-0.00995773,0.00239995,-0.0114278,0.00434354,0.00114219,-0.00774986,-0.0148667,-3.80021e-05,0.00892671,-0.00576103
SEEDGWAS1681.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019386,NA,Landrace,Unknown,Unknown,21.399889,-98.712616,298,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118140064173332,-0.0131612,0.00453829,-0.0121464,0.000675774,-0.0041078,-0.0136745,-0.0235831,-0.00289443,0.0164491,0.0093797
SEEDGWAS1682.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019401,NA,Landrace,Unknown,Unknown,16.332904,-92.564373,700,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00836464254614561,-0.0110418,0.00256179,-0.0101019,0.00373686,0.00216932,-0.00370527,-0.0168913,-0.00312276,0.00357926,-0.00813027
SEEDGWAS1683.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019402,NA,Landrace,Unknown,Unknown,16.332904,-92.564373,700,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00622794047361392,-0.0134299,0.00497346,-0.0135056,-0.000562278,-0.00401449,-0.0156717,-0.0245424,0.00148423,0.0124109,0.013052
SEEDGWAS1684.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019404,NA,Landrace,Unknown,Unknown,16.332904,-92.564373,700,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00592641786001863,-0.0110559,0.00380433,-0.00982937,0.00321102,0.000720157,-0.00431006,-0.0161964,0.000133599,-0.00152276,-0.00639958
SEEDGWAS1685.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019407,NA,Landrace,Unknown,Unknown,16.332904,-92.564373,700,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0076546650527344,-0.0123296,0.00394566,-0.0116994,0.00249504,-0.00122573,-0.0105258,-0.0209422,-0.00113531,0.00944791,0.0041378
SEEDGWAS1686.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-027356,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00952702852762512,-0.00109813,-0.000585122,-0.00941383,0.0133509,0.00921093,-0.00267129,-0.00282976,0.00569765,-0.00321163,-0.0286584
SEEDGWAS1689.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020625,NA,Landrace,Unknown,Unknown,21.26666667,-98.75,150,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0075965302713524,-0.0115619,0.00439848,-0.0105391,0.00226405,-0.00515167,-0.00587452,-0.01616,-0.000542416,0.0096462,0.00727595
SEEDGWAS169.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003259,NA,Landrace,Unknown,Unknown,21.15,-97.85,324,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0109565458319191,-0.0129352,0.00403735,-0.0143442,-0.000968922,-0.00167927,-0.0100262,-0.0180637,0.0012467,0.00465524,0.0197476
SEEDGWAS1690.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020935,NA,Landrace,Unknown,Unknown,15.332888,-92.659404,93,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00883940213040456,-0.0120725,0.00500385,-0.012321,0.00359033,-0.00557236,-0.010583,-0.0269257,-0.000957289,0.0107856,0.0035537
SEEDGWAS1691.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020956,NA,Landrace,Unknown,Unknown,20.729917,-88.732928,28,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00935946704617698,-0.0118206,0.00298045,-0.00996875,0.00170607,-0.000421237,0.00223767,-0.0145391,-0.00565419,0.00801467,-0.004031
SEEDGWAS1693.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020965,NA,Landrace,Unknown,Unknown,16.25,-93.26666667,572,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00815972187723203,-0.0138092,0.00446237,-0.0114537,-0.000647224,-0.0080046,-0.0116547,-0.0203892,-0.00561684,0.0118879,0.00690175
SEEDGWAS1694.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020997,NA,Landrace,Unknown,Unknown,17.971798,-101.799996,106,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0520869639511779,-0.00211089,-0.00355298,-0.00879281,0.0162051,0.00887242,-0.00599106,-0.00125316,-0.000271409,0.00151918,-0.0163508
SEEDGWAS1695.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021009,NA,Landrace,Unknown,Unknown,16.25,-93.26666667,572,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00901085144762821,-0.00943722,0.0022178,-0.0101768,0.00675312,0.00329942,-0.00574482,-0.0167784,-0.00279947,0.00220107,-0.0103519
SEEDGWAS1696.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020763,NA,Landrace,Unknown,Unknown,-25.859064,-54.341249,275,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0125729279451142,-0.0152765,0.00280429,0.00922569,-0.00307849,-0.0137773,-0.00587705,0.00643209,-0.00222743,-0.00383968,-0.00473851
SEEDGWAS1697.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020788,NA,Landrace,Unknown,Unknown,-24.96666667,-58.56666667,85,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0081112337254714,-0.014282,0.0011121,-0.00287559,-0.00670336,-0.0112521,0.00238887,0.0122529,-0.0115881,0.00201864,-0.00767742
SEEDGWAS1698.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020801,NA,Landrace,Unknown,Unknown,-26.16666667,-59.31666667,85,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0111257910991241,-0.0139763,0.00251398,-0.00264611,-0.00624893,-0.00896692,0.00679035,0.0114292,-0.00186394,-0.00202704,0.00252701
SEEDGWAS1699.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021562,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105109050580512,-0.0146848,0.00418711,-0.00624136,-0.00358754,-0.00761262,0.00261022,0.00240692,-0.0132531,0.00878267,-0.003346
SEEDGWAS17.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000480,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00976965233348913,-0.0127884,0.00368812,-0.0142086,-0.00135261,-0.0036812,-0.00916299,-0.0207025,0.00199596,0.00393825,0.020946
SEEDGWAS170.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003261,NA,Landrace,Unknown,Unknown,21.38333333,-97.83333333,76,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00930577393058275,-0.0129536,0.00371374,-0.0140342,-0.00127206,-0.00341725,-0.00487484,-0.0128027,0.00354379,-0.00731217,0.0190486
SEEDGWAS1700.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021563,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107335759475857,-0.0142883,0.00299357,-0.00526295,-0.00557896,-0.0096613,0.00289352,0.00302749,-0.0133782,0.0144906,-0.00585814
SEEDGWAS1701.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021235,NA,Landrace,Unknown,Unknown,16.43333333,-95.01666667,28,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00717656277460835,-0.00136379,-0.00390351,-0.00900111,0.0161074,0.0104436,-0.00232035,-0.00400514,0.00149932,-0.00261401,-0.022308
SEEDGWAS1702.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020880,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00713770829739574,-0.0129904,0.00268495,-0.00915124,-0.00450469,-0.0117616,0.000926413,0.00215598,-0.00636259,0.00900647,-0.0014515
SEEDGWAS1703.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020882,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103235202941715,-0.0135369,0.00269474,-0.00865078,-0.00426555,-0.0127673,-0.00787842,-0.00558749,-0.00515502,0.0151905,0.000119412
SEEDGWAS1704.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022034,NA,Landrace,Unknown,Unknown,22.274119,-104.469957,648,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103288560277607,-0.00438608,-0.00532467,-0.00899343,0.0111027,0.00049946,-0.0135553,-0.00473904,0.00442133,0.0108219,-0.00113009
SEEDGWAS1705.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022046,NA,Landrace,Unknown,Unknown,17.971798,-101.799996,106,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115177012997259,-0.00308221,-0.00295473,-0.00963859,0.0138327,0.007048,-0.00736388,-0.00851909,0.00392217,0.00661424,-0.0168103
SEEDGWAS1707.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022071,NA,Landrace,Unknown,Unknown,20.880724,-89.251078,16,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0154269036729204,-0.01194,0.00407432,-0.00800596,0.00339189,0.00328854,0.000337241,-0.0132195,-0.00364241,0.00329505,-0.00289286
SEEDGWAS1708.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022073,NA,Landrace,Unknown,Unknown,15.28333333,-92.7,28,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.014209501607017,-0.0115892,0.00361276,-0.0121946,0.0042173,-0.00130521,-0.0103599,-0.0232973,-0.00462254,0.00975657,0.0041896
SEEDGWAS1709.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022110,NA,Landrace,Unknown,Unknown,16.7,-93.71666667,547,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106892460954426,-0.0130623,0.00497918,-0.012486,0.000619343,-0.00201316,-0.0103662,-0.0249871,-0.0020609,0.0115965,0.0138596
SEEDGWAS171.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003263,NA,Landrace,Unknown,Unknown,21.28333333,-97.51666667,22,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00980496958052512,-0.013335,0.0045127,-0.0140652,-0.0023866,-0.00544071,-0.00801808,-0.0193974,0.00124201,0.000895276,0.0194594
SEEDGWAS1710.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022129,NA,Landrace,Unknown,Unknown,17.85,-93.4,34,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121470327706525,-0.0122644,0.00443057,-0.0115777,0.002023,-0.00271415,-0.00779238,-0.0229895,-0.00496033,0.0099513,0.00200523
SEEDGWAS1711.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022139,NA,Landrace,Unknown,Unknown,18.317643,-101.728267,342,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00974178402909104,-0.00258981,-0.00415208,-0.00819631,0.0158749,0.007737,-0.00788564,-0.00717014,0.0020675,0.00269082,-0.0175058
SEEDGWAS1712.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022263,NA,Landrace,Unknown,Unknown,16.498068,-95.200253,111,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100546501178815,-0.0021348,-0.00261983,-0.00856803,0.0171768,0.010921,-0.00348132,-0.00414149,0.000167857,-0.00187812,-0.0226724
SEEDGWAS1713.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022269,NA,Landrace,Unknown,Unknown,19.936732,-105.262282,22,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.174354663898345,0.00309096,-0.011029,-0.00919542,0.021881,0.00932231,-0.0111946,0.00653317,0.00463912,0.00262801,-0.0157043
SEEDGWAS1714.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022270,NA,Landrace,Unknown,Unknown,19.936732,-105.262282,22,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.057989536907686,-0.00992856,0.00248502,-0.0127378,0.0043401,-0.000628888,-0.0120871,-0.0215265,-4.97546e-06,0.0156801,0.00994477
SEEDGWAS1715.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022271,NA,Landrace,Unknown,Unknown,19.697393,-104.612035,422,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0740988306626491,0.00294742,-0.00999355,-0.00957418,0.0217973,0.00817959,-0.00998688,0.00502836,0.00618184,0.00781012,-0.0204416
SEEDGWAS1716.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022272,NA,Landrace,Unknown,Unknown,19.697393,-104.612035,422,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0721503108948176,0.00246158,-0.00813643,-0.00906762,0.019239,0.00701049,-0.0115875,0.00546531,0.00455256,0.000834528,-0.0201489
SEEDGWAS1717.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022274,NA,Landrace,Unknown,Unknown,19.936732,-105.262282,22,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00764532367116944,0.00231985,-0.00954804,-0.00949953,0.0193006,0.0111891,-0.0105585,0.00832145,0.00801348,-0.00224809,-0.0141472
SEEDGWAS1719.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022284,NA,Landrace,Unknown,Unknown,19.936732,-105.262282,22,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0128471210195824,-0.0082086,3.73798e-06,-0.0111264,0.00242649,-0.00857927,-0.00734492,0.00842566,-0.00586278,0.011273,-0.00944027
SEEDGWAS172.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003267,NA,Landrace,Unknown,Unknown,21.15,-97.85,325,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00825587440835248,-0.013334,0.00420743,-0.0143993,-0.0014651,-0.00388364,-0.00896254,-0.0208283,0.000501708,0.00149854,0.0197394
SEEDGWAS1720.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022285,NA,Landrace,Unknown,Unknown,19.936732,-105.262282,22,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108935573378609,-0.0129615,0.00359009,-0.0102689,-4.94748e-05,-0.0118278,-0.00570601,-0.00280024,-0.00726398,0.00991921,-0.00399915
SEEDGWAS1721.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022303,NA,Landrace,Unknown,Unknown,18.298628,-100.249473,513,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0442130115868636,-0.00788669,-0.00157562,-0.00970893,-0.00225515,-0.00235775,-0.00831904,-0.014796,0.00606665,0.0169405,0.0083351
